,NAME,MA,ENTRGB,ENTMA,ENGGREE,ENGBV,HOMO,EX,ENTBV,ENGMA,CONTRA,BR,BI,LABEL
302,14943_left.jpeg,0.64951768488746,0.9866248894614,0.637528385765771,0.267423883112425,0.627041006820806,0.895720926985725,0.502290076335878,0.80776631993698,0.534675615212452,0.21893127500626,0.078125,0.69805194805195,0
303,159_right.jpeg,0.469453376205788,0.817344231794476,0.698845708316833,0.230506911983054,0.517716804327434,0.931843097248667,0.637949836423119,0.614814733755407,0.581375838926266,0.144814921589309,-0.75,-0.012987012987013,0
304,14344_right.jpeg,0.646302250803859,0.866763686276163,0.660212463416151,0.232460032978523,0.779712414967537,0.851636280867414,0.555725190839695,0.854901684821142,0.563478747203477,0.198040965548811,0.203125,0.097402597402598,0
305,12231_left.jpeg,0.414790996784566,0.516885291118253,0.438951614363086,0.160344452408822,0.390589285226442,0.955220799100098,0.315594329334787,0.589979400408898,0.335011185682119,0.148709533689095,0.02581787109375,-0.346590909090908,0
306,15314_left.jpeg,0.533762057877814,0.583275862105653,0.535539753496758,0.233508453967911,0.540738177413923,0.919464244575168,0.509923664122137,0.705339099158959,0.545581655480689,0.173813696765793,0.1348876953125,0.088474025974026,0
307,13160_right.jpeg,0.643086816720257,0.815570828333169,0.627076182839055,0.269082550363604,0.697935543797976,0.792991198580403,0.550054525627045,0.84899592478844,0.585290827740401,0.392073425120368,-0.15625,0.094155844155844,0
308,12187_left.jpeg,0.385852090032154,0.576028063447837,0.407232971445218,0.210484163965476,0.501088233419238,0.957014399925326,0.341112322791712,0.670594762570006,0.357102908277549,0.154476192713995,-0.389038085937499,0.254261363636364,0
309,15435_right.jpeg,0.504823151125402,0.904580111162704,0.518296936196231,0.223288452858202,0.701295862891696,0.924085662120584,0.487677208287895,0.801366035735437,0.512863534675529,0.232815785927722,0.343750000000001,-0.38961038961039,0
310,1514_left.jpeg,0.37620578778135,0.687457131689331,0.40997252907387,0.125943291447816,0.421715492983404,0.806660344796605,0.357470010905125,0.606892853411307,0.377237136465236,0.392535211170816,0.1328125,0.318181818181817,0
311,12591_right.jpeg,0.311897106109325,0.569975166957435,0.344617939510906,0.259664089989294,0.449372102976931,0.954822225671802,0.319738276990185,0.585195058044138,0.331655480984096,0.24488921288832,0.06549072265625,-0.067167207792208,0
312,16085_right.jpeg,0.318327974276527,0.771285260930084,0.466328384711484,0.262616754538986,0.330021582537265,0.925386344248701,0.351363140676118,0.460510523940222,0.309843400447173,0.18058397832875,0.4375,0.12987012987013,0
313,11982_right.jpeg,0.430868167202572,0.908718011841751,0.444636203865668,0.17227695155496,0.450164373332358,0.901007224834021,0.339803707742639,0.676531613084956,0.36269574944047,0.237671613062132,-0.218750000000001,-0.194805194805195,0
314,11310_right.jpeg,0.469453376205788,0.587541873063177,0.48340144521977,0.325930624319942,0.581453588438317,0.951703347634922,0.460850599781897,0.748999516170669,0.498042505592707,0.155867841216088,0.000244140625,-0.161931818181818,0
315,15955_left.jpeg,0.353697749196141,0.740621672721683,0.387325514191555,0.346971285933983,0.487410186593331,0.827200179820044,0.319520174482007,0.629068903861208,0.337248322147468,0.625158526166022,-0.16192626953125,-0.188514610389611,0
316,13147_left.jpeg,0.430868167202572,0.546741811946501,0.454471072943727,0.246469462288642,0.53444554734954,0.920918863579509,0.339803707742639,0.68565353196801,0.357662192393661,0.189367457330155,0.1044921875,-0.211140422077922,0
317,13013_left.jpeg,0.45016077170418,0.656977423916642,0.458035516125575,0.27627710382946,0.555590969939268,0.949834870271576,0.410905125408942,0.720075896363405,0.439876957494095,0.253867199193377,0.0107421875,-0.434862012987014,0
318,1481_right.jpeg,0.517684887459807,0.572325220459926,0.519162233060492,0.201271497276365,0.527970786168965,0.975400822118536,0.45103598691385,0.696726174205262,0.491890380313224,0.142522000783788,-0.00384521484375,0.057934253246753,0
319,1446_right.jpeg,0.517684887459807,0.764735654215537,0.526934859274852,0.165977511229735,0.64027283241206,0.774044667865882,0.445147219193021,0.749931266593155,0.469519015659738,0.426460430802377,0.111328125,0.027597402597403,0
320,14901_right.jpeg,0.810289389067524,0.893269136895114,0.775581763688804,0.574715851931943,0.949923049603412,0.784761413166304,0.737622682660851,0.969711356399466,0.767897091722563,0.369177512921338,0.03125,0.597402597402598,0
321,1306_left.jpeg,0.562700964630225,0.565855483118354,0.552084549569808,0.384192314076218,0.567192722040594,0.960735755253723,0.496837513631407,0.725513275407857,0.525447427293002,0.163902048682815,0.13134765625,0.400365259740261,0
322,12075_right.jpeg,0.472668810289389,0.59116099302664,0.481641707066436,0.277176038594802,0.558678092358692,0.943303133963249,0.442966194111232,0.71775328361409,0.464205816554873,0.159114824059216,-0.09832763671875,-0.70698051948052,0
323,15035_left.jpeg,0.691318327974277,0.779538506546873,0.680543704055522,0.365182977353564,0.73104698072143,0.849479454470298,0.578407851690294,0.819859278564311,0.615771812080212,0.287027148624179,-0.0390625,-0.51948051948052,0
324,1102_right.jpeg,0.720257234726688,0.863831473820781,0.710890480531133,0.229838160414986,0.746200289588474,0.872004920906062,0.652126499454744,0.84642426847699,0.681208053690982,0.24621728692037,0.0625,0.12987012987013,0
325,15246_right.jpeg,0.82636655948553,0.885103279968618,0.789128759609192,0.411290817148294,0.897004853794249,0.880024033648406,0.803925845147219,0.901004615061159,0.849552572706885,0.262293259890941,0.281250000000001,-0.116883116883117,0
326,12194_right.jpeg,0.70096463022508,0.897211671372891,0.687286706683108,0.29648277318932,0.746081904362953,0.84994221827572,0.570992366412214,0.872120898563418,0.613255033556807,0.271028023321144,0.640625,0.025974025974026,0
327,15250_right.jpeg,0.688102893890675,0.785535499944841,0.783144444493729,0.59001222575552,0.744688601324098,0.933826635645486,0.634460196292257,0.862266547856314,0.605145413870031,0.195906294523069,0.25,0.766233766233767,0
328,12433_right.jpeg,0.379421221864952,0.588984793691216,0.392860126998593,0.207833415990592,0.422070648659968,0.965686724629552,0.363140676117775,0.61350497127233,0.390939597315383,0.163068104378875,0.257202148437499,-0.146306818181818,0
329,12448_right.jpeg,0.723472668810289,0.810856785117522,0.718358708628789,0.343232252337035,0.784274799428113,0.798520117094814,0.643838604143948,0.87076481817898,0.68847874720359,0.369946384580435,0.09375,0.545454545454545,0
330,15039_right.jpeg,0.443729903536978,0.570504579199854,0.456551092676153,0.270067201061321,0.545318774986111,0.931013476301944,0.424645583424209,0.678879542690614,0.452460850111568,0.167214102387941,-0.0958251953125,-0.335633116883118,0
331,14158_right.jpeg,0.678456591639871,0.868952580653407,0.695087677047957,0.385003835320263,0.835107593956889,0.830566338911406,0.636859323882225,0.910442578176407,0.675055928411499,0.343063060301972,0.343750000000001,0.350649350649351,0
332,15022_right.jpeg,0.517684887459807,0.598360534064329,0.516854025324824,0.425680424336211,0.625165056324045,0.946100151133196,0.455616139585605,0.757551477060563,0.483780760626448,0.169209014912301,0.355834960937501,0.110592532467533,0
333,15162_right.jpeg,0.446945337620579,0.552036737764602,0.48340144521977,0.265599696855045,0.508245986285524,0.954573940020873,0.372300981461287,0.691308533225162,0.395693512304136,0.142172777633441,0.023193359375,-0.316152597402599,0
334,16487_right.jpeg,0.832797427652733,0.79357283925472,0.889616110807817,0.570085494015405,0.837375126353468,0.904189164776848,0.717121046892039,0.917087936442472,0.706096196867872,0.214059230862969,-0.8125,0.142857142857143,0
335,14943_right.jpeg,0.411575562700965,1,0.432649498823986,0.203352700115324,0.608545591971669,0.884863147966546,0.389531079607415,0.695347112894602,0.418344519015678,0.216752956591955,-0.1328125,-0.402597402597402,0
336,15001_left.jpeg,0.62379421221865,0.86597439564256,0.629280197298553,0.23673492236492,0.705603263789602,0.859365104225995,0.569247546346783,0.844853573539155,0.608221476509998,0.243422237513338,0.2734375,-0.246753246753247,0
337,14328_left.jpeg,0.453376205787781,0.584036341710774,0.478117815523297,0.226881329802462,0.495332890147626,0.908707278870591,0.360741548527808,0.660663965317601,0.381991051453989,0.206794770850091,0.023681640625,-0.180194805194805,0
338,14836_left.jpeg,0.077170418006431,0.511951425520485,0.103068224699694,0.079645215098097,0.093187385598888,0.822342915410283,0.085278080697928,0.153583186873223,0.091442953020335,0.332498877770731,0.015625,-0.012987012987013,0
339,11298_left.jpeg,0.610932475884244,0.91559834926478,0.615473603370457,0.259309293934847,0.802742894609832,0.867380061852891,0.6,0.864766410791111,0.638422818791753,0.271155358652103,0.078125,-0.103896103896104,0
340,13310_right.jpeg,0.408360128617363,0.538153904799407,0.416955520446121,0.205128443585542,0.47099106646876,0.942156961977265,0.381461286804798,0.644143421187316,0.411353467561577,0.165154196945339,0.12005615234375,-0.012784090909091,0
341,161_right.jpeg,0.807073954983923,0.828689402192706,0.759085195583373,0.579610804072141,0.98742384642704,0.798157128754724,0.768811341330425,0.982927946610284,0.810961968679847,0.434187752422667,0.218750000000001,-0.415584415584416,0
342,14638_left.jpeg,0.736334405144695,0.799366641094682,0.703134315359613,0.339220267786508,0.844842502117274,0.783212252350906,0.670665212649945,0.917016209135414,0.707214765100546,0.421420446865991,0.33984375,-0.337662337662337,0
343,14999_right.jpeg,0.588424437299035,0.641208263298958,0.585388336612496,0.411326220485955,0.573867827448989,0.863542356917594,0.541984732824427,0.718273065708829,0.576342281879006,0.511108456293328,0.140869140625,-0.432426948051948,0
344,1643_left.jpeg,0.688102893890675,0.734653751262124,0.668634841198821,0.273499889591258,0.788873610111927,0.846782067005707,0.710141766630316,0.837107339148463,0.754194630872416,0.258154250188584,0.1875,-0.26948051948052,0
345,15150_right.jpeg,0.414790996784566,0.569929271774516,0.436553196289234,0.168259685617634,0.475790221380378,0.936479918393809,0.400218102508179,0.649011545509857,0.424496644295161,0.179478766747311,0.0216064453125,-0.101663961038961,0
346,15857_left.jpeg,0.327974276527331,0.679498745467392,0.360953614853651,0.138722977605893,0.519756672828776,0.898633857863753,0.277208287895311,0.682280982881617,0.299217002236993,0.19226000855268,-0.484375,-0.220779220779221,0
347,13436_left.jpeg,0.430868167202572,0.644671084211349,0.457144992825017,0.37626532075937,0.558832903807452,0.896236388971617,0.397164667393675,0.717383751177139,0.421420581655194,0.490662777293123,-0.1170654296875,0.610998376623378,0
348,13481_right.jpeg,0.466237942122187,0.596115305209015,0.477529925058347,0.255743480000593,0.562102157343068,0.952729199542024,0.457360959651036,0.706172940801988,0.49356823266201,0.152706403176285,0.1875,0.238027597402598,0
349,15383_right.jpeg,0.64951768488746,0.908582268680856,0.651763133573901,0.318631960276074,0.800438935990015,0.863482258549921,0.589749182115594,0.87153691966762,0.62444071588355,0.319734311945403,-0.25,0.149350649350649,0
350,12444_right.jpeg,0.652733118971061,0.857141586126464,0.659395970066226,0.304166347036504,0.78218029159192,0.88052266450047,0.67917121046892,0.866457319941162,0.705257270693254,0.28592951625114,-0.09375,-0.194805194805195,0
351,13276_right.jpeg,0.440514469453376,0.802926078519091,0.484866775974581,0.186216041643151,0.405341905637877,0.948765626299747,0.398473282442748,0.610565926345995,0.427852348993184,0.178630173251674,-0.1669921875,0.064935064935065,0
352,14981_right.jpeg,0.646302250803859,0.794953307271807,0.818615458798804,0.542192215960216,0.733706095017812,0.969284288624379,0.657579062159215,0.827449012386632,0.607662192393436,0.143323407107818,-0.25,-0.175324675324676,0
353,10989_right.jpeg,0.504823151125402,0.860787695224131,0.534107871564729,0.120400221234257,0.52538452431906,0.894567109825291,0.527589967284624,0.671713133118612,0.553970917225971,0.216822547523181,-0.0926513671875,-0.050527597402598,0
354,14610_right.jpeg,0.565916398713826,0.632885984671078,0.563992106769293,0.520889805838217,0.602043511123661,0.895973450087365,0.494220283533261,0.740587887619767,0.53271812080516,0.508461883360469,0.23681640625,-0.209618506493507,0
355,14697_right.jpeg,0.604501607717042,0.982044160501842,0.605207747420929,0.237771558643734,0.652074928741205,0.87479771709235,0.589094874591058,0.790031390300618,0.639541387024428,0.250154674736797,-0.230468749999999,-0.25974025974026,0
356,14460_left.jpeg,0.401929260450161,0.573295901885639,0.420286125911729,0.158031385185074,0.514365591789535,0.958571333508272,0.394547437295529,0.641027342586471,0.420861297539083,0.140982722268903,-0.191406249999999,-0.179586038961039,0
357,14935_left.jpeg,0.758842443729904,0.731679525002703,0.810367442182107,0.396618262095886,0.681962644908073,0.913054142097802,0.757688113413304,0.817330714556118,0.75531319910509,0.191438635172443,-0.0625,0.136363636363637,0
358,12349_right.jpeg,0.639871382636656,0.872264892393913,0.665920864893046,0.310693092038771,0.799245977178979,0.835282620278436,0.667829880043621,0.864365290467809,0.708053691275165,0.329660020602657,-0.1875,0.227272727272728,0
359,14549_left.jpeg,0.694533762057878,0.846760683549606,0.711424589917829,0.297093372090364,0.831155348735562,0.822574514624968,0.66041439476554,0.916544644475343,0.689597315436264,0.29661246233384,-0.09375,-0.298701298701298,0
360,13309_left.jpeg,0.504823151125402,0.602634374894232,0.509914933117414,0.283204693007902,0.528526286073348,0.934227374013124,0.508396946564886,0.692539260766486,0.53131991051443,0.198390605801319,-0.31329345703125,0.134131493506494,0
361,15262_left.jpeg,0.604501607717042,0.872064473414999,0.598247294905519,0.237361972295574,0.725819817686755,0.923932424084824,0.639912758996729,0.774847123329444,0.677293064876847,0.145763430649722,-0.230468749999999,-0.331168831168831,0
362,12027_right.jpeg,0.491961414790997,0.569210656498842,0.495095934211293,0.337124270502056,0.554124814453922,0.940742836730153,0.396510359869138,0.725892448813568,0.419183445190297,0.184048186963006,-0.058837890625,0.03125,0
363,16109_left.jpeg,0.456591639871383,0.653456318131473,0.473115471573704,0.399345253949256,0.562885321142688,0.960009388357516,0.378407851690294,0.720307771695847,0.398210290827541,0.358563140991072,-0.0711669921875,0.007913961038961,0
364,13271_right.jpeg,0.440514469453376,0.580484925487299,0.457144992825017,0.259707111973838,0.553469142435643,0.93887807943335,0.411777535441658,0.696473059769575,0.438478747203365,0.181081017381339,0.0399169921875,-0.043425324675325,0
365,14762_right.jpeg,0.254019292604502,0.587899249474208,0.299794764921838,0.196132568004949,0.373450747192906,0.967340880434763,0.236641221374046,0.518708831422037,0.252237136465123,0.137494472276177,-0.26263427734375,-0.41314935064935,0
366,12086_left.jpeg,0.347266881028939,0.594753963064939,0.372792605728842,0.181733447759199,0.428572729507976,0.924127944730921,0.422246455834242,0.529671778401571,0.439597315436039,0.396088709446475,-0.1759033203125,0.50669642857143,0
367,14371_left.jpeg,0.697749196141479,0.894596917107307,0.694550394019384,0.310258263283938,0.860050450319184,0.858929725447776,0.601308615049073,0.927367689022561,0.62723713646501,0.212157742341865,0.781250000000001,0.246753246753247,0
368,14899_right.jpeg,0.540192926045016,0.630229836417546,0.545252833432247,0.285117613132848,0.552585806522113,0.863283736438209,0.482006543075245,0.702273992017531,0.514821029082822,0.458592865371351,0.0302734375,0.182426948051948,0
369,14533_left.jpeg,0.472668810289389,0.614560393400778,0.479586821235411,0.321997557144973,0.578293613572417,0.957469812625986,0.487459105779717,0.71010765828927,0.522930648769598,0.214178383882491,0.0887451171875,-0.485186688311689,0
370,15197_right.jpeg,0.884244372990354,0.761400809864611,0.938821089316201,0.461698444298834,0.859531376638039,0.873026584657372,0.943729552889858,0.917077690203532,0.930648769574645,0.211925047807477,0.5,0.581168831168832,0
371,14778_left.jpeg,0.556270096463023,0.950141899358643,0.556060462894978,0.291568212668503,0.742466601706578,0.873364878686655,0.498800436205016,0.831698627298894,0.533557046979778,0.212087347598255,0.1328125,-0.25,0
372,14836_right.jpeg,0.790996784565916,0.725233962564473,0.840417270108587,0.432148688635599,0.779011210170199,0.836088802766152,0.692693565976009,0.879860722905367,0.692393736017725,0.305123662376775,0.4375,-0.331168831168831,0
373,15569_right.jpeg,0.572347266881029,0.638019294528929,0.563709292671328,0.355178635627,0.534208776898497,0.903949184576059,0.433805888767721,0.707338814221175,0.464765100670985,0.477996861602613,-0.00592041015625,-0.202313311688312,0
374,14681_right.jpeg,0.543408360128617,0.860551184473751,0.550947326202448,0.277890354429801,0.665752975567112,0.862153058142665,0.483533260632497,0.809375502425846,0.51202460850091,0.263960063247638,0.5,-0.24025974025974,0
375,13409_right.jpeg,0.569131832797428,0.873889487302214,0.584827710385291,0.189390549062462,0.621649925781566,0.927824558472135,0.523009814612868,0.769603877393741,0.547818791946037,0.299536957793175,-0.109375,0.266233766233766,0
376,16183_right.jpeg,0.414790996784566,0.673104899983853,0.436553196289234,0.132101782699539,0.527652056715639,0.806805708394047,0.393238822246456,0.633298163626889,0.42533557046978,0.327555356028345,-0.046875,-0.042207792207792,0
377,15023_left.jpeg,0.864951768488746,0.783912366407109,0.955637846465828,0.420901359283467,0.760160639644483,0.920341906713645,0.770119956379498,0.896251927301358,0.785794183444901,0.17013123391741,1,0.246753246753247,0
378,16196_right.jpeg,0.102893890675241,0.706450319776763,0.286413395279976,0.211453683979853,0.072032856453355,0.884310645098759,0.115812431842966,0.197546233263484,0.059284116331287,0.200648328705753,0.5,0.051948051948052,0
379,16136_left.jpeg,0.466237942122187,0.745184078123777,0.485745487348179,0.462125104945501,0.643706003952242,0.768655217744079,0.434896401308615,0.771478952100086,0.456935123042265,0.685477630734574,0.0682373046875,0.215706168831169,0
380,14213_right.jpeg,0.491961414790997,0.651123057207546,0.489841345219199,0.45007040400903,0.507007494695429,0.885891225369248,0.466521264994547,0.700093204079122,0.495525727069303,0.516296522945853,0.0067138671875,0.064326298701299,0
381,15004_right.jpeg,0.646302250803859,0.864514425879921,0.650670912672067,0.230919106220943,0.701559953010171,0.860809302773207,0.515812431842966,0.861225851397529,0.544183445189958,0.304235845009603,0.281250000000001,-0.142857142857143,0
382,14386_right.jpeg,0.398713826366559,0.508824597714504,0.421193463107973,0.19796545542951,0.495041480361718,0.93454932730803,0.324972737186478,0.679871350894168,0.349552572706885,0.181071026986496,-0.1341552734375,0.216112012987013,0
383,10975_right.jpeg,0.591639871382637,0.625565630758606,0.583706068470824,0.390515323822592,0.623962990957189,0.929635507284165,0.460196292257361,0.768044051877805,0.497762863534651,0.291357734772284,-0.506103515625001,-0.155844155844156,0
384,14750_left.jpeg,0.418006430868167,0.574840760558356,0.439550762562487,0.173300556584545,0.495442168817327,0.881275840395756,0.40937840785169,0.633861408871315,0.435123042505342,0.467116249070626,0.12042236328125,0.038555194805195,0
385,14692_right.jpeg,0.601286173633441,0.735742882020091,0.600198196934975,0.331475014880632,0.581963555563656,0.946479421138752,0.487677208287895,0.722527495134546,0.525167785234946,0.149642450126376,0.03515625,-0.071428571428571,0
386,12086_right.jpeg,0.109324758842444,0.567673769772829,0.135398578191762,0.190863662479092,0.161677791842346,0.965863047135808,0.110359869138495,0.250278610419813,0.1152125279641,0.335923854064938,0.071685791015625,-0.057426948051948,0
387,1514_right.jpeg,0.578778135048232,0.797249601615769,0.594061575481692,0.280149631871385,0.719618253180461,0.833766738313966,0.576008724100327,0.812450521953565,0.609340044742673,0.270436876098528,-0.367187499999999,-0.11038961038961,0
388,14460_right.jpeg,0.466237942122187,0.598157893819403,0.470462302897087,0.15983121473405,0.478248991448941,0.942257365527855,0.437295528898582,0.669838605660621,0.478467561521133,0.158455602744334,0.03125,-0.017045454545455,0
389,11072_right.jpeg,0.405144694533762,0.839180131821351,0.430845154783253,0.173394949081563,0.5341268178962,0.874817945007295,0.407197382769902,0.691874625303296,0.427293064877073,0.251902057172054,-0.218750000000001,-0.27922077922078,0
390,13264_left.jpeg,0.42443729903537,0.580684053382639,0.439550762562487,0.192128636750167,0.544016537505345,0.923227870827607,0.423991275899673,0.705533742392479,0.444910514541354,0.22396857386664,-0.2166748046875,0.247970779220779,0
391,12417_right.jpeg,0.511254019292605,0.645371891306192,0.503825209569728,0.308801969937577,0.599293331269176,0.94634493153294,0.448636859323882,0.733262303932344,0.484619686800616,0.209373004074635,-0.016845703125,-0.07224025974026,0
392,11232_left.jpeg,0.562700964630225,0.945859184854901,0.558896266984269,0.301109219270407,0.737330504229992,0.832159919016897,0.592584514721919,0.807366479728308,0.627796420581573,0.333957446362946,-0.04296875,-0.298701298701298,0
393,15039_left.jpeg,0.530546623794212,0.576140997613877,0.531528206101644,0.2953781595512,0.533689703217352,0.933355487985506,0.435986913849509,0.695375281387355,0.467002237136334,0.161988528994333,-0.1136474609375,0.274147727272728,0
394,13959_right.jpeg,0.62379421221865,0.589128359054635,0.605763739785258,0.549473945120535,0.564825017530121,0.93004240634802,0.543075245365322,0.743503645674821,0.586409395973075,0.212486438789816,-0.061279296875,0.101055194805195,0
395,11246_right.jpeg,0.762057877813505,0.866361299762119,0.741966216412403,0.603674190626167,0.968773620129128,0.811462306894325,0.733042529989095,0.959920172508673,0.769574944071349,0.327113096169963,0.171875,-0.94805194805195,0
396,14698_left.jpeg,0.42443729903537,0.565210380926306,0.445830887336053,0.299373020597283,0.459416634034837,0.940703258647288,0.372082878953108,0.631834934584702,0.396532438478755,0.191066600854537,0.0091552734375,0.285917207792208,0
397,14186_right.jpeg,0.672025723472669,0.910025615114003,0.651763133573901,0.215765018219405,0.769795375690959,0.904058820512491,0.609160305343511,0.882261034017614,0.644574944071688,0.215075104694048,-0.125,0.233766233766234,0
398,15014_left.jpeg,0.829581993569132,0.757099972473278,0.867140101430408,0.643564172768027,0.835726839751943,0.857367981785644,0.821374045801527,0.900141287167954,0.823825503355376,0.26811703514128,0.375,0.01948051948052,0
399,15062_right.jpeg,0.553054662379421,0.759285887360529,0.55946301678449,0.295140849761254,0.583957891285939,0.930052045629421,0.535659760087241,0.750442580357093,0.569071588366849,0.356893343401903,0.0626220703125,-0.041903409090909,0
400,15312_right.jpeg,0.427652733118971,0.590676140818959,0.455065582195918,0.390992846525255,0.505778109661141,0.971460834688828,0.39062159214831,0.658113798109474,0.40967561521234,0.161444992174015,-0.4521484375,0.017654220779221,0
401,13085_left.jpeg,0.385852090032154,0.598460359959849,0.395927622197908,0.23275680758149,0.500104725391812,0.882143915841161,0.302508178844057,0.650876058037391,0.324664429529995,0.482845441388506,-0.223754882812501,-0.02049512987013,0
402,14285_right.jpeg,0.553054662379421,0.851380248552694,0.566818382814884,0.216090856853756,0.688674176539691,0.816529697269695,0.536750272628135,0.782478983982236,0.561521252796184,0.276368203173083,-0.140625,-0.149350649350649,0
403,15811_left.jpeg,0.327974276527331,0.549089500167602,0.371550204758066,0.072606323142488,0.380572073835954,0.975459392981161,0.383424209378408,0.485260305338777,0.406040268456261,0.128410811287696,-0.0107421875,0.19237012987013,0
404,13485_right.jpeg,0.289389067524116,0.646073304427558,0.33066780057098,0.264112928920289,0.513928477110673,0.970588118190564,0.400872410032715,0.608919803165359,0.431208053691207,0.37224626110003,0.0521240234375,0.113433441558442,0
405,15471_left.jpeg,0.241157556270096,0.591055523774504,0.274890441581059,0.219078678713144,0.372512771944525,0.967440781368412,0.223991275899673,0.535339307180831,0.237136465324246,0.252393513301223,-0.11181640625,-0.432426948051948,0
406,15419_right.jpeg,0.710610932475884,0.832501872411742,0.683242922570665,0.409207924921546,0.822139858484126,0.788979979249395,0.596728462377317,0.912480026895336,0.64010067114099,0.431975024793334,-0.343750000000001,0.103896103896104,0
407,14756_right.jpeg,0.266881028938907,0.660859888332144,0.28870678522986,0.206595357112572,0.302355865987932,0.819544984053318,0.207415485278081,0.487483438695473,0.226510067114065,1,0.04864501953125,0.150771103896104,0
408,15006_right.jpeg,0.787781350482315,0.872126061165351,0.761447555553747,0.297652067419919,0.802260247151925,0.880550644253869,0.670665212649945,0.911601766235238,0.710290827740513,0.200811535268215,-0.406250000000001,-0.740259740259742,0
409,13132_left.jpeg,0.643086816720257,0.926526235065468,0.643834152874234,0.269268128800692,0.684913168990363,0.838632066055075,0.647546346782988,0.81788014567367,0.690995525726995,0.418454563941278,-0.078125,0.477272727272728,0
410,14712_right.jpeg,0.819935691318328,0.92712340159614,0.806235032010251,0.490446577217062,1,0.860712327981688,0.791930207197383,1,0.823266219239265,0.272968096508135,0.265625,-0.12987012987013,0
411,15101_left.jpeg,0.514469453376206,0.746876367363349,0.631482311233647,0.233715133351378,0.20716503811094,0.952396766614839,0.211777535441658,0.607946240294639,0.194071588366962,0.138535357918405,-0.125,-0.055194805194805,0
412,13309_right.jpeg,0.572347266881029,0.611743443741963,0.567947949173807,0.276825031361395,0.587982988953743,0.929966577376829,0.477644492911668,0.724279660923777,0.512863534675529,0.17839426937342,0.18896484375,-0.253043831168831,0
413,13307_right.jpeg,0.45016077170418,0.635141369171637,0.462482302929911,0.320900939396387,0.567420385935831,0.933031498725464,0.449945474372955,0.703794125542807,0.483221476509886,0.310341491286679,-0.0889892578125,-0.282568993506494,0
414,15165_left.jpeg,0.305466237942122,0.648821657070921,0.327161261863032,0.382379420474341,0.531094334811627,0.962417364079128,0.267175572519084,0.65691698101494,0.290268456375598,0.279919795113863,0.149169921875,-0.011972402597403,0
415,12287_left.jpeg,0.504823151125402,0.579306108546243,0.520603648120556,0.266392454412795,0.580169564069178,0.934971544342937,0.516030534351145,0.716370047457881,0.544742729306521,0.169822670135254,-0.111328125,-0.088271103896104,0
416,15964_right.jpeg,0.167202572347267,0.740772858970733,0.2038755066583,0.154787424242961,0.061150522260978,0.888025186891982,0.038386041439477,0.299296274830865,0.041107382550442,0.213714042625152,0.05859375,0.01461038961039,0
417,14631_right.jpeg,0.90032154340836,0.909166335972299,0.853934303026237,0.561924389264425,0.895402099971769,0.805757240318177,0.714721919302072,0.961553267907439,0.751398210290505,0.317713690601069,0.406250000000001,0.811688311688312,0
418,11091_right.jpeg,0.742765273311897,0.951798170586777,0.738265666600759,0.492159140861693,0.843358133520331,0.8190683685882,0.727808069792803,0.914294489822516,0.763422818791866,0.405833039029985,0.125,-0.243506493506494,0
419,1478_right.jpeg,0.633440514469453,0.854496842437757,0.62211016036149,0.320864133703707,0.758913041498582,0.860899122152294,0.642529989094875,0.858903532262013,0.681487695749488,0.219717737217029,0.0390625,-0.038961038961039,0
420,12147_right.jpeg,0.668810289389068,0.918257951622817,0.66266042833411,0.24896756668933,0.71360792634618,0.889622525310073,0.558342420937841,0.84164348296693,0.592841163311065,0.32495829930338,-0.296875,0.142857142857143,0
421,15002_left.jpeg,0.723472668810289,0.863481411865056,0.717825926253515,0.500608425659747,0.840844724116888,0.816652981205568,0.651472191930207,0.909208506656877,0.670861297538857,0.32485389957699,0.3125,-0.529220779220781,0
422,15156_right.jpeg,0.517684887459807,0.809730027551846,0.529519766687272,0.1807641819722,0.562202329456977,0.841458981868125,0.462377317339149,0.720144102251912,0.496364653243921,0.269193954114621,-0.3359375,-0.064935064935065,0
423,14218_left.jpeg,0.260450160771704,0.736890500895302,0.301742804470716,0.148509134069193,0.363196765351375,0.838156074213174,0.300545256270447,0.472479046910604,0.317953020133949,0.263789018072827,-0.12890625,-0.337662337662337,0
424,14392_right.jpeg,0.054662379421222,0.75847863367969,0.073564851942041,0.087302898666313,0.121709118394334,0.859264041887062,0.115594329334787,0.167401254946916,0.126398210290843,0.227165965427386,-0.02978515625,0.169237012987013,0
425,1499_right.jpeg,0.392282958199357,0.869779128364486,0.416955520446121,0.161844760049284,0.573749442223453,0.918534218696748,0.470883315158124,0.590445062159534,0.503355704698023,0.212641722639787,0.078125,-0.045454545454546,0
426,16336_right.jpeg,0.347266881028939,0.578506835789479,0.371860888129636,0.147261119284205,0.399495496808147,0.972464418997483,0.26412213740458,0.578625559874592,0.284116331096115,0.147568741340604,0.059814453125,-0.078936688311688,0
427,15538_left.jpeg,0.385852090032154,0.477300675024455,0.407232971445218,0.09049203651276,0.328600959830978,0.929772637355304,0.256052344601963,0.511441844975242,0.269574944071349,0.158447178690257,0.202117919921875,-0.257102272727273,0
428,13673_right.jpeg,0.247588424437299,0.598353552270526,0.296867884123687,0.105616634034326,0.164600996257203,0.844221039697866,0.155725190839695,0.421118455361716,0.166107382550104,0.26513994968212,0.0546875,-0.153003246753247,0
